State Code,FIPS County Code,County Name,Metal Level,Issuer Name,Plan Type
VA,51017,Bath,Silver,"HealthKeepers, Inc.",POS
VA,51017,Bath,Gold,"HealthKeepers, Inc.",POS
VA,51017,Bath,Gold,"HealthKeepers, Inc.",POS
VA,51019,Bedford,Gold,"HealthKeepers, Inc.",POS
VA,51019,Bedford,Silver,"HealthKeepers, Inc.",POS
VA,51019,Bedford,Bronze,"HealthKeepers, Inc.",POS
VA,51019,Bedford,Silver,"HealthKeepers, Inc.",POS
VA,51019,Bedford,Silver,"HealthKeepers, Inc.",POS
VA,51019,Bedford,Gold,"HealthKeepers, Inc.",POS
VA,51019,Bedford,Gold,"HealthKeepers, Inc.",POS
VA,51021,Bland,Gold,"HealthKeepers, Inc.",POS
VA,51021,Bland,Silver,"HealthKeepers, Inc.",POS
VA,51021,Bland,Bronze,"HealthKeepers, Inc.",POS
VA,51021,Bland,Silver,"HealthKeepers, Inc.",POS
VA,51021,Bland,Silver,"HealthKeepers, Inc.",POS
VA,51021,Bland,Gold,"HealthKeepers, Inc.",POS
VA,51021,Bland,Gold,"HealthKeepers, Inc.",POS
VA,51023,Botetourt,Gold,"HealthKeepers, Inc.",POS
VA,51023,Botetourt,Silver,"HealthKeepers, Inc.",POS
VA,51023,Botetourt,Bronze,"HealthKeepers, Inc.",POS
VA,51023,Botetourt,Silver,"HealthKeepers, Inc.",POS
VA,51023,Botetourt,Silver,"HealthKeepers, Inc.",POS
VA,51023,Botetourt,Gold,"HealthKeepers, Inc.",POS
VA,51023,Botetourt,Gold,"HealthKeepers, Inc.",POS
VA,51025,Brunswick,Gold,"HealthKeepers, Inc.",POS
VA,51025,Brunswick,Silver,"HealthKeepers, Inc.",POS
VA,51025,Brunswick,Bronze,"HealthKeepers, Inc.",POS
VA,51025,Brunswick,Silver,"HealthKeepers, Inc.",POS
VA,51025,Brunswick,Silver,"HealthKeepers, Inc.",POS
VA,51025,Brunswick,Gold,"HealthKeepers, Inc.",POS
VA,51025,Brunswick,Gold,"HealthKeepers, Inc.",POS
VA,51027,Buchanan,Gold,"HealthKeepers, Inc.",POS
VA,51027,Buchanan,Silver,"HealthKeepers, Inc.",POS
VA,51027,Buchanan,Bronze,"HealthKeepers, Inc.",POS
VA,51027,Buchanan,Silver,"HealthKeepers, Inc.",POS
VA,51027,Buchanan,Silver,"HealthKeepers, Inc.",POS
VA,51027,Buchanan,Gold,"HealthKeepers, Inc.",POS
VA,51027,Buchanan,Gold,"HealthKeepers, Inc.",POS
VA,51029,Buckingham,Gold,"HealthKeepers, Inc.",POS
VA,51029,Buckingham,Silver,"HealthKeepers, Inc.",POS
VA,51029,Buckingham,Bronze,"HealthKeepers, Inc.",POS
VA,51029,Buckingham,Silver,"HealthKeepers, Inc.",POS
VA,51029,Buckingham,Silver,"HealthKeepers, Inc.",POS
VA,51029,Buckingham,Gold,"HealthKeepers, Inc.",POS
VA,51029,Buckingham,Gold,"HealthKeepers, Inc.",POS
VA,51031,Campbell,Gold,"HealthKeepers, Inc.",POS
VA,51031,Campbell,Silver,"HealthKeepers, Inc.",POS
VA,51031,Campbell,Bronze,"HealthKeepers, Inc.",POS
VA,51031,Campbell,Silver,"HealthKeepers, Inc.",POS
VA,51031,Campbell,Silver,"HealthKeepers, Inc.",POS
VA,51031,Campbell,Gold,"HealthKeepers, Inc.",POS
VA,51031,Campbell,Gold,"HealthKeepers, Inc.",POS
VA,51033,Caroline,Gold,"HealthKeepers, Inc.",POS
VA,51033,Caroline,Silver,"HealthKeepers, Inc.",POS
VA,51033,Caroline,Bronze,"HealthKeepers, Inc.",POS
VA,51033,Caroline,Silver,"HealthKeepers, Inc.",POS
VA,51033,Caroline,Silver,"HealthKeepers, Inc.",POS
VA,51033,Caroline,Gold,"HealthKeepers, Inc.",POS
VA,51033,Caroline,Gold,"HealthKeepers, Inc.",POS
VA,51033,Caroline,Platinum,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51033,Caroline,Platinum,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51033,Caroline,Platinum,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51033,Caroline,Gold,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51033,Caroline,Gold,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51033,Caroline,Gold,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51033,Caroline,Gold,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51033,Caroline,Silver,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51033,Caroline,Silver,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51033,Caroline,Silver,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51033,Caroline,Silver,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51033,Caroline,Bronze,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51033,Caroline,Bronze,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51033,Caroline,Bronze,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51033,Caroline,Gold,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51033,Caroline,Silver,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51035,Carroll,Gold,"HealthKeepers, Inc.",POS
VA,51035,Carroll,Silver,"HealthKeepers, Inc.",POS
VA,51035,Carroll,Bronze,"HealthKeepers, Inc.",POS
VA,51035,Carroll,Silver,"HealthKeepers, Inc.",POS
VA,51035,Carroll,Silver,"HealthKeepers, Inc.",POS
VA,51035,Carroll,Gold,"HealthKeepers, Inc.",POS
VA,51035,Carroll,Gold,"HealthKeepers, Inc.",POS
VA,51036,Charles City,Gold,"HealthKeepers, Inc.",POS
VA,51036,Charles City,Silver,"HealthKeepers, Inc.",POS
VA,51036,Charles City,Bronze,"HealthKeepers, Inc.",POS
VA,51036,Charles City,Silver,"HealthKeepers, Inc.",POS
VA,51036,Charles City,Silver,"HealthKeepers, Inc.",POS
VA,51036,Charles City,Gold,"HealthKeepers, Inc.",POS
VA,51036,Charles City,Gold,"HealthKeepers, Inc.",POS
VA,51037,Charlotte,Gold,"HealthKeepers, Inc.",POS
VA,51037,Charlotte,Silver,"HealthKeepers, Inc.",POS
VA,51037,Charlotte,Bronze,"HealthKeepers, Inc.",POS
VA,51037,Charlotte,Silver,"HealthKeepers, Inc.",POS
VA,51037,Charlotte,Silver,"HealthKeepers, Inc.",POS
VA,51037,Charlotte,Gold,"HealthKeepers, Inc.",POS
VA,51037,Charlotte,Gold,"HealthKeepers, Inc.",POS
VA,51041,Chesterfield,Gold,"HealthKeepers, Inc.",POS
VA,51041,Chesterfield,Silver,"HealthKeepers, Inc.",POS
VA,51041,Chesterfield,Bronze,"HealthKeepers, Inc.",POS
VA,51041,Chesterfield,Silver,"HealthKeepers, Inc.",POS
VA,51041,Chesterfield,Silver,"HealthKeepers, Inc.",POS
VA,51041,Chesterfield,Gold,"HealthKeepers, Inc.",POS
VA,51041,Chesterfield,Gold,"HealthKeepers, Inc.",POS
VA,51043,Clarke,Gold,"Innovation Health Plan, Inc.",HMO
VA,51043,Clarke,Silver,"Innovation Health Plan, Inc.",HMO
VA,51043,Clarke,Silver,"Innovation Health Plan, Inc.",HMO
VA,51043,Clarke,Gold,"HealthKeepers, Inc.",POS
VA,51043,Clarke,Silver,"HealthKeepers, Inc.",POS
VA,51043,Clarke,Bronze,"HealthKeepers, Inc.",POS
VA,51043,Clarke,Silver,"HealthKeepers, Inc.",POS
VA,51043,Clarke,Silver,"HealthKeepers, Inc.",POS
VA,51043,Clarke,Gold,"HealthKeepers, Inc.",POS
VA,51043,Clarke,Gold,"HealthKeepers, Inc.",POS
VA,51045,Craig,Gold,"HealthKeepers, Inc.",POS
VA,51045,Craig,Silver,"HealthKeepers, Inc.",POS
VA,51045,Craig,Bronze,"HealthKeepers, Inc.",POS
VA,51045,Craig,Silver,"HealthKeepers, Inc.",POS
VA,51045,Craig,Silver,"HealthKeepers, Inc.",POS
VA,51045,Craig,Gold,"HealthKeepers, Inc.",POS
VA,51045,Craig,Gold,"HealthKeepers, Inc.",POS
VA,51047,Culpeper,Gold,"HealthKeepers, Inc.",POS
VA,51047,Culpeper,Silver,"HealthKeepers, Inc.",POS
VA,51047,Culpeper,Bronze,"HealthKeepers, Inc.",POS
VA,51047,Culpeper,Silver,"HealthKeepers, Inc.",POS
VA,51047,Culpeper,Silver,"HealthKeepers, Inc.",POS
VA,51047,Culpeper,Gold,"HealthKeepers, Inc.",POS
VA,51047,Culpeper,Gold,"HealthKeepers, Inc.",POS
VA,51047,Culpeper,Platinum,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51047,Culpeper,Platinum,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51047,Culpeper,Platinum,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51047,Culpeper,Gold,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51047,Culpeper,Gold,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51047,Culpeper,Gold,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51047,Culpeper,Gold,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51047,Culpeper,Silver,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51047,Culpeper,Silver,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51047,Culpeper,Silver,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51047,Culpeper,Silver,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51047,Culpeper,Bronze,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51047,Culpeper,Bronze,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51047,Culpeper,Bronze,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51047,Culpeper,Gold,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51047,Culpeper,Silver,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51049,Cumberland,Gold,"HealthKeepers, Inc.",POS
VA,51049,Cumberland,Silver,"HealthKeepers, Inc.",POS
VA,51049,Cumberland,Bronze,"HealthKeepers, Inc.",POS
VA,51049,Cumberland,Silver,"HealthKeepers, Inc.",POS
VA,51049,Cumberland,Silver,"HealthKeepers, Inc.",POS
VA,51049,Cumberland,Gold,"HealthKeepers, Inc.",POS
VA,51049,Cumberland,Gold,"HealthKeepers, Inc.",POS
VA,51051,Dickenson,Gold,"HealthKeepers, Inc.",POS
VA,51051,Dickenson,Silver,"HealthKeepers, Inc.",POS
VA,51051,Dickenson,Bronze,"HealthKeepers, Inc.",POS
VA,51051,Dickenson,Silver,"HealthKeepers, Inc.",POS
VA,51051,Dickenson,Silver,"HealthKeepers, Inc.",POS
VA,51051,Dickenson,Gold,"HealthKeepers, Inc.",POS
VA,51051,Dickenson,Gold,"HealthKeepers, Inc.",POS
VA,51053,Dinwiddie,Gold,"HealthKeepers, Inc.",POS
VA,51053,Dinwiddie,Silver,"HealthKeepers, Inc.",POS
VA,51053,Dinwiddie,Bronze,"HealthKeepers, Inc.",POS
VA,51053,Dinwiddie,Silver,"HealthKeepers, Inc.",POS
VA,51053,Dinwiddie,Silver,"HealthKeepers, Inc.",POS
VA,51053,Dinwiddie,Gold,"HealthKeepers, Inc.",POS
VA,51053,Dinwiddie,Gold,"HealthKeepers, Inc.",POS
VA,51057,Essex,Gold,"HealthKeepers, Inc.",POS
VA,51057,Essex,Silver,"HealthKeepers, Inc.",POS
VA,51057,Essex,Bronze,"HealthKeepers, Inc.",POS
VA,51057,Essex,Silver,"HealthKeepers, Inc.",POS
VA,51057,Essex,Silver,"HealthKeepers, Inc.",POS
VA,51057,Essex,Gold,"HealthKeepers, Inc.",POS
VA,51057,Essex,Gold,"HealthKeepers, Inc.",POS
VA,51059,Fairfax,Gold,"CareFirst BlueChoice, Inc.",HMO
VA,51059,Fairfax,Silver,"CareFirst BlueChoice, Inc.",HMO
VA,51059,Fairfax,Platinum,"CareFirst BlueChoice, Inc.",POS
VA,51059,Fairfax,Platinum,Group Hospitalization and Medical Services Inc.,PPO
VA,51059,Fairfax,Gold,Group Hospitalization and Medical Services Inc.,PPO
VA,51059,Fairfax,Silver,Group Hospitalization and Medical Services Inc.,PPO
VA,51059,Fairfax,Gold,"Innovation Health Plan, Inc.",HMO
VA,51059,Fairfax,Silver,"Innovation Health Plan, Inc.",HMO
VA,51059,Fairfax,Silver,"Innovation Health Plan, Inc.",HMO
VA,51059,Fairfax,Gold,"HealthKeepers, Inc.",POS
VA,51059,Fairfax,Silver,"HealthKeepers, Inc.",POS
VA,51059,Fairfax,Bronze,"HealthKeepers, Inc.",POS
VA,51059,Fairfax,Silver,"HealthKeepers, Inc.",POS
VA,51059,Fairfax,Silver,"HealthKeepers, Inc.",POS
VA,51059,Fairfax,Gold,"HealthKeepers, Inc.",POS
VA,51059,Fairfax,Gold,"HealthKeepers, Inc.",POS
VA,51059,Fairfax,Platinum,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51059,Fairfax,Platinum,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51059,Fairfax,Platinum,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51059,Fairfax,Gold,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51059,Fairfax,Gold,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51059,Fairfax,Gold,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51059,Fairfax,Gold,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51059,Fairfax,Silver,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51059,Fairfax,Silver,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51059,Fairfax,Silver,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51059,Fairfax,Silver,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51059,Fairfax,Bronze,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51059,Fairfax,Bronze,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51059,Fairfax,Bronze,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51059,Fairfax,Gold,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51059,Fairfax,Silver,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51061,Fauquier,Gold,"Innovation Health Plan, Inc.",HMO
VA,51061,Fauquier,Silver,"Innovation Health Plan, Inc.",HMO
VA,51061,Fauquier,Silver,"Innovation Health Plan, Inc.",HMO
VA,51061,Fauquier,Gold,"HealthKeepers, Inc.",POS
VA,51061,Fauquier,Silver,"HealthKeepers, Inc.",POS
VA,51061,Fauquier,Bronze,"HealthKeepers, Inc.",POS
VA,51061,Fauquier,Silver,"HealthKeepers, Inc.",POS
VA,51061,Fauquier,Silver,"HealthKeepers, Inc.",POS
VA,51061,Fauquier,Gold,"HealthKeepers, Inc.",POS
VA,51061,Fauquier,Gold,"HealthKeepers, Inc.",POS
VA,51061,Fauquier,Platinum,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51061,Fauquier,Platinum,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51061,Fauquier,Platinum,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51061,Fauquier,Gold,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51061,Fauquier,Gold,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51061,Fauquier,Gold,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51061,Fauquier,Gold,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51061,Fauquier,Silver,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51061,Fauquier,Silver,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51061,Fauquier,Silver,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51061,Fauquier,Silver,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51061,Fauquier,Bronze,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51061,Fauquier,Bronze,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51061,Fauquier,Bronze,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51061,Fauquier,Gold,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51061,Fauquier,Silver,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51063,Floyd,Gold,"HealthKeepers, Inc.",POS
VA,51063,Floyd,Silver,"HealthKeepers, Inc.",POS
VA,51063,Floyd,Bronze,"HealthKeepers, Inc.",POS
VA,51063,Floyd,Silver,"HealthKeepers, Inc.",POS
VA,51063,Floyd,Silver,"HealthKeepers, Inc.",POS
VA,51063,Floyd,Gold,"HealthKeepers, Inc.",POS
VA,51063,Floyd,Gold,"HealthKeepers, Inc.",POS
VA,51065,Fluvanna,Gold,"HealthKeepers, Inc.",POS
VA,51065,Fluvanna,Silver,"HealthKeepers, Inc.",POS
VA,51065,Fluvanna,Bronze,"HealthKeepers, Inc.",POS
VA,51065,Fluvanna,Silver,"HealthKeepers, Inc.",POS
VA,51065,Fluvanna,Silver,"HealthKeepers, Inc.",POS
VA,51065,Fluvanna,Gold,"HealthKeepers, Inc.",POS
VA,51065,Fluvanna,Gold,"HealthKeepers, Inc.",POS
VA,51067,Franklin,Gold,"HealthKeepers, Inc.",POS
VA,51067,Franklin,Silver,"HealthKeepers, Inc.",POS
VA,51067,Franklin,Bronze,"HealthKeepers, Inc.",POS
VA,51067,Franklin,Silver,"HealthKeepers, Inc.",POS
VA,51067,Franklin,Silver,"HealthKeepers, Inc.",POS
VA,51067,Franklin,Gold,"HealthKeepers, Inc.",POS
VA,51067,Franklin,Gold,"HealthKeepers, Inc.",POS
VA,51069,Frederick,Gold,"Innovation Health Plan, Inc.",HMO
VA,51069,Frederick,Silver,"Innovation Health Plan, Inc.",HMO
VA,51069,Frederick,Silver,"Innovation Health Plan, Inc.",HMO
VA,51069,Frederick,Gold,"HealthKeepers, Inc.",POS
VA,51069,Frederick,Silver,"HealthKeepers, Inc.",POS
VA,51069,Frederick,Bronze,"HealthKeepers, Inc.",POS
VA,51069,Frederick,Silver,"HealthKeepers, Inc.",POS
VA,51069,Frederick,Silver,"HealthKeepers, Inc.",POS
VA,51069,Frederick,Gold,"HealthKeepers, Inc.",POS
VA,51069,Frederick,Gold,"HealthKeepers, Inc.",POS
VA,51071,Giles,Gold,"HealthKeepers, Inc.",POS
VA,51071,Giles,Silver,"HealthKeepers, Inc.",POS
VA,51071,Giles,Bronze,"HealthKeepers, Inc.",POS
VA,51071,Giles,Silver,"HealthKeepers, Inc.",POS
VA,51071,Giles,Silver,"HealthKeepers, Inc.",POS
VA,51071,Giles,Gold,"HealthKeepers, Inc.",POS
VA,51071,Giles,Gold,"HealthKeepers, Inc.",POS
VA,51073,Gloucester,Gold,"HealthKeepers, Inc.",POS
VA,51073,Gloucester,Silver,"HealthKeepers, Inc.",POS
VA,51073,Gloucester,Bronze,"HealthKeepers, Inc.",POS
VA,51073,Gloucester,Silver,"HealthKeepers, Inc.",POS
VA,51073,Gloucester,Silver,"HealthKeepers, Inc.",POS
VA,51073,Gloucester,Gold,"HealthKeepers, Inc.",POS
VA,51073,Gloucester,Gold,"HealthKeepers, Inc.",POS
VA,51075,Goochland,Gold,"HealthKeepers, Inc.",POS
VA,51075,Goochland,Silver,"HealthKeepers, Inc.",POS
VA,51075,Goochland,Bronze,"HealthKeepers, Inc.",POS
VA,51075,Goochland,Silver,"HealthKeepers, Inc.",POS
VA,51075,Goochland,Silver,"HealthKeepers, Inc.",POS
VA,51075,Goochland,Gold,"HealthKeepers, Inc.",POS
VA,51075,Goochland,Gold,"HealthKeepers, Inc.",POS
VA,51077,Grayson,Gold,"HealthKeepers, Inc.",POS
VA,51077,Grayson,Silver,"HealthKeepers, Inc.",POS
VA,51077,Grayson,Bronze,"HealthKeepers, Inc.",POS
VA,51077,Grayson,Silver,"HealthKeepers, Inc.",POS
VA,51077,Grayson,Silver,"HealthKeepers, Inc.",POS
VA,51077,Grayson,Gold,"HealthKeepers, Inc.",POS
VA,51077,Grayson,Gold,"HealthKeepers, Inc.",POS
VA,51079,Greene,Gold,"HealthKeepers, Inc.",POS
VA,51079,Greene,Silver,"HealthKeepers, Inc.",POS
VA,51079,Greene,Bronze,"HealthKeepers, Inc.",POS
VA,51079,Greene,Silver,"HealthKeepers, Inc.",POS
VA,51079,Greene,Silver,"HealthKeepers, Inc.",POS
VA,51079,Greene,Gold,"HealthKeepers, Inc.",POS
VA,51079,Greene,Gold,"HealthKeepers, Inc.",POS
VA,51081,Greensville,Gold,"HealthKeepers, Inc.",POS
VA,51081,Greensville,Silver,"HealthKeepers, Inc.",POS
VA,51081,Greensville,Bronze,"HealthKeepers, Inc.",POS
VA,51081,Greensville,Silver,"HealthKeepers, Inc.",POS
VA,51081,Greensville,Silver,"HealthKeepers, Inc.",POS
VA,51081,Greensville,Gold,"HealthKeepers, Inc.",POS
VA,51081,Greensville,Gold,"HealthKeepers, Inc.",POS
VA,51083,Halifax,Gold,"HealthKeepers, Inc.",POS
VA,51083,Halifax,Silver,"HealthKeepers, Inc.",POS
VA,51083,Halifax,Bronze,"HealthKeepers, Inc.",POS
VA,51083,Halifax,Silver,"HealthKeepers, Inc.",POS
VA,51083,Halifax,Silver,"HealthKeepers, Inc.",POS
VA,51083,Halifax,Gold,"HealthKeepers, Inc.",POS
VA,51083,Halifax,Gold,"HealthKeepers, Inc.",POS
VA,51085,Hanover,Gold,"HealthKeepers, Inc.",POS
VA,51085,Hanover,Silver,"HealthKeepers, Inc.",POS
VA,51085,Hanover,Bronze,"HealthKeepers, Inc.",POS
VA,51085,Hanover,Silver,"HealthKeepers, Inc.",POS
VA,51085,Hanover,Silver,"HealthKeepers, Inc.",POS
VA,51085,Hanover,Gold,"HealthKeepers, Inc.",POS
VA,51085,Hanover,Gold,"HealthKeepers, Inc.",POS
VA,51085,Hanover,Platinum,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51085,Hanover,Platinum,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51085,Hanover,Platinum,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51085,Hanover,Gold,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51085,Hanover,Gold,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51085,Hanover,Gold,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51085,Hanover,Gold,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51085,Hanover,Silver,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51085,Hanover,Silver,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51085,Hanover,Silver,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51085,Hanover,Silver,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51085,Hanover,Bronze,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51085,Hanover,Bronze,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51085,Hanover,Bronze,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51085,Hanover,Gold,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51085,Hanover,Silver,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",HMO
VA,51087,Henrico,Gold,"HealthKeepers, Inc.",POS
VA,51087,Henrico,Silver,"HealthKeepers, Inc.",POS
VA,51087,Henrico,Bronze,"HealthKeepers, Inc.",POS
VA,51087,Henrico,Silver,"HealthKeepers, Inc.",POS
VA,51087,Henrico,Silver,"HealthKeepers, Inc.",POS
VA,51087,Henrico,Gold,"HealthKeepers, Inc.",POS
VA,51087,Henrico,Gold,"HealthKeepers, Inc.",POS
VA,51089,Henry,Gold,"HealthKeepers, Inc.",POS
VA,51089,Henry,Silver,"HealthKeepers, Inc.",POS
VA,51089,Henry,Bronze,"HealthKeepers, Inc.",POS
VA,51089,Henry,Silver,"HealthKeepers, Inc.",POS
VA,51089,Henry,Silver,"HealthKeepers, Inc.",POS
VA,51089,Henry,Gold,"HealthKeepers, Inc.",POS
VA,51089,Henry,Gold,"HealthKeepers, Inc.",POS
VA,51091,Highland,Gold,"HealthKeepers, Inc.",POS
VA,51091,Highland,Silver,"HealthKeepers, Inc.",POS
VA,51091,Highland,Bronze,"HealthKeepers, Inc.",POS
VA,51091,Highland,Silver,"HealthKeepers, Inc.",POS
VA,51091,Highland,Silver,"HealthKeepers, Inc.",POS
VA,51091,Highland,Gold,"HealthKeepers, Inc.",POS
VA,51091,Highland,Gold,"HealthKeepers, Inc.",POS
VA,51093,Isle Of Wight,Gold,"HealthKeepers, Inc.",POS
VA,51093,Isle Of Wight,Silver,"HealthKeepers, Inc.",POS
VA,51093,Isle Of Wight,Bronze,"HealthKeepers, Inc.",POS
VA,51093,Isle Of Wight,Silver,"HealthKeepers, Inc.",POS
VA,51093,Isle Of Wight,Silver,"HealthKeepers, Inc.",POS
VA,51093,Isle Of Wight,Gold,"HealthKeepers, Inc.",POS
VA,51093,Isle Of Wight,Gold,"HealthKeepers, Inc.",POS
VA,51095,James City,Gold,"HealthKeepers, Inc.",POS
VA,51095,James City,Silver,"HealthKeepers, Inc.",POS
VA,51095,James City,Bronze,"HealthKeepers, Inc.",POS
VA,51095,James City,Silver,"HealthKeepers, Inc.",POS
VA,51095,James City,Silver,"HealthKeepers, Inc.",POS
VA,51095,James City,Gold,"HealthKeepers, Inc.",POS
VA,51095,James City,Gold,"HealthKeepers, Inc.",POS
VA,51097,King And Queen,Gold,"HealthKeepers, Inc.",POS
VA,51097,King And Queen,Silver,"HealthKeepers, Inc.",POS
VA,51097,King And Queen,Bronze,"HealthKeepers, Inc.",POS
VA,51097,King And Queen,Silver,"HealthKeepers, Inc.",POS
